,0,1
37751,0.60446155,0.39553845
37752,0.22890526,0.77109474
37753,0.6136949,0.38630512
37754,0.5787914,0.42120865
37755,0.5442827,0.45571736
37756,0.5502828,0.44971722
37757,0.654967,0.345033
37758,0.60119414,0.39880583
37759,0.5139548,0.48604518
37760,0.53101337,0.46898663
37761,0.7051177,0.2948823
37762,0.63753647,0.36246353
37763,0.68164307,0.31835693
37764,0.71399856,0.2860014
37765,0.7092345,0.29076552
37766,0.60356104,0.396439
37767,0.56986016,0.43013984
37768,0.5393386,0.46066144
37769,0.64098024,0.3590198
37770,0.59736955,0.40263042
37771,0.50017285,0.49982715
37772,0.6180687,0.3819313
37773,0.51136893,0.48863107
37774,0.5811701,0.4188299
37775,0.7676297,0.23237033
37776,0.35637796,0.64362204
37777,0.41722828,0.5827717
37778,0.6540694,0.3459306
37779,0.50930715,0.49069288
37780,0.6531379,0.34686208
37781,0.7851457,0.21485431
37782,0.69903195,0.30096808
37783,0.6532707,0.34672925
37784,0.66068745,0.33931258
37785,0.6266749,0.37332508
37786,0.62812346,0.37187654
37787,0.69672966,0.30327037
37788,0.2352851,0.7647149
37789,0.5422677,0.45773235
37790,0.5537028,0.44629723
37791,0.4137823,0.5862177
37792,0.43916845,0.56083155
37793,0.7657861,0.23421387
37794,0.64937675,0.35062325
37795,0.55642676,0.4435732
37796,0.30781025,0.69218975
37797,0.46718103,0.532819
37798,0.54752815,0.45247188
37799,0.6195513,0.3804487
37800,0.5075831,0.49241692
37801,0.645787,0.35421303
37802,0.6445097,0.35549036
37803,0.59422755,0.40577242
37804,0.6673478,0.33265224
37805,0.6682632,0.33173683
37806,0.47727513,0.52272487
37807,0.67541325,0.32458675
37808,0.6701857,0.3298143
37809,0.5682322,0.43176782
37810,0.5129552,0.48704478
37811,0.56022584,0.4397742
37812,0.48731446,0.51268554
37813,0.6800136,0.3199864
37814,0.58833003,0.41166994
37815,0.72376657,0.2762334
37816,0.3525532,0.6474468
37817,0.5247009,0.47529915
37818,0.45767176,0.54232824
37819,0.6208733,0.37912673
37820,0.5604961,0.43950394
37821,0.61719644,0.38280353
37822,0.47308964,0.52691036
37823,0.66980946,0.33019057
37824,0.617256,0.382744
37825,0.5668342,0.4331658
37826,0.61676514,0.38323486
37827,0.5671346,0.4328654
37828,0.48330486,0.51669514
37829,0.45394766,0.54605234
37830,0.40200162,0.5979984
37831,0.69085336,0.30914664
37832,0.42726696,0.57273304
37833,0.4204594,0.5795406
37834,0.64058185,0.35941812
37835,0.6577771,0.34222293
37836,0.76437306,0.2356269
37837,0.64761436,0.3523856
37838,0.6267153,0.3732847
37839,0.4672339,0.5327661
37840,0.7541667,0.24583326
37841,0.6352215,0.3647785
37842,0.5156474,0.4843526
37843,0.6602482,0.33975178
37844,0.71776086,0.28223914
37845,0.5131526,0.48684737
37846,0.75456446,0.24543555
37847,0.49180794,0.50819206
37848,0.43218142,0.5678186
37849,0.57330936,0.42669064
37850,0.5059517,0.4940483
37851,0.4195788,0.5804212
37852,0.579353,0.420647
37853,0.35824776,0.64175224
37854,0.5024395,0.49756053
37855,0.646123,0.353877
37856,0.47282004,0.52717996
37857,0.30136722,0.6986328
37858,0.5489223,0.4510777
37859,0.69031996,0.30968004
37860,0.621153,0.37884703
37861,0.4722572,0.5277428
37862,0.802212,0.19778803
37863,0.57167566,0.42832437
37864,0.44125992,0.5587401
37865,0.580544,0.41945598
37866,0.67057335,0.32942665
37867,0.6944481,0.30555192
37868,0.33274168,0.6672583
37869,0.61346775,0.38653225
37870,0.6717792,0.32822078
37871,0.61540055,0.38459945
37872,0.56843436,0.43156567
37873,0.57959795,0.42040208
37874,0.67933947,0.32066053
37875,0.38139272,0.6186073
37876,0.62060106,0.37939894
37877,0.77862585,0.22137414
37878,0.826288,0.17371204
37879,0.1323992,0.8676008
37880,0.6152588,0.38474122
37881,0.6583606,0.3416394
37882,0.41897523,0.58102477
37883,0.5249758,0.47502425
37884,0.62396646,0.3760335
37885,0.5017004,0.49829957
37886,0.68786174,0.31213826
37887,0.6763215,0.3236785
37888,0.54745543,0.45254454
37889,0.48957437,0.5104256
37890,0.3834095,0.6165905
37891,0.29492527,0.7050747
37892,0.34799254,0.65200746
37893,0.710284,0.289716
37894,0.53258693,0.46741307
37895,0.6586012,0.34139878
37896,0.628204,0.37179598
37897,0.68036914,0.31963083
37898,0.35313672,0.6468633
37899,0.67798394,0.32201606
37900,0.67030907,0.3296909
37901,0.78393126,0.21606874
37902,0.5302615,0.46973845
37903,0.55797005,0.44202998
37904,0.6462529,0.35374713
37905,0.47792953,0.52207047
37906,0.3740307,0.6259693
37907,0.5189077,0.48109227
37908,0.6232635,0.37673652
37909,0.56612587,0.43387416
37910,0.68401307,0.31598693
37911,0.64649457,0.35350543
37912,0.6245702,0.3754298
37913,0.347722,0.652278
37914,0.60095775,0.39904228
37915,0.4644879,0.5355121
37916,0.5988993,0.4011007
37917,0.64179015,0.35820982
37918,0.52144885,0.47855118
37919,0.61383915,0.38616085
37920,0.52594876,0.47405124
37921,0.53871524,0.4612848
37922,0.5681778,0.43182215
37923,0.39837515,0.60162485
37924,0.19903737,0.8009626
37925,0.6438535,0.3561465
37926,0.54488355,0.45511645
37927,0.6315808,0.36841917
37928,0.14559811,0.8544019
37929,0.5490329,0.45096707
37930,0.46570927,0.53429073
37931,0.43916327,0.56083673
37932,0.2108646,0.7891354
37933,0.55468357,0.44531646
37934,0.612272,0.38772795
37935,0.5789919,0.42100808
37936,0.48004955,0.51995045
37937,0.7148974,0.28510264
37938,0.7125915,0.28740844
37939,0.50177264,0.49822736
37940,0.41105795,0.58894205
37941,0.37784165,0.62215835
37942,0.42924178,0.5707582
37943,0.73254204,0.26745793
37944,0.72889376,0.27110624
37945,0.45238566,0.54761434
37946,0.42921913,0.5707809
37947,0.67089903,0.32910094
37948,0.49167192,0.5083281
37949,0.46910965,0.53089035
37950,0.8380996,0.16190037
37951,0.6451391,0.35486087
37952,0.46268612,0.5373139
37953,0.63433397,0.36566603
37954,0.68143654,0.31856346
37955,0.6091926,0.3908074
37956,0.57339585,0.42660412
37957,0.6129283,0.38707176
37958,0.70876324,0.2912368
37959,0.72958124,0.27041873
37960,0.50752556,0.49247447
37961,0.46428126,0.53571874
37962,0.43645835,0.56354165
37963,0.6092186,0.3907814
37964,0.50957173,0.49042827
37965,0.4300934,0.5699066
37966,0.6534581,0.34654188
37967,0.5037782,0.4962218
37968,0.5734913,0.42650872
37969,0.6023395,0.39766046
37970,0.39258683,0.6074132
37971,0.56160295,0.43839702
37972,0.4899609,0.5100391
37973,0.49332184,0.50667816
37974,0.28787476,0.71212524
37975,0.74195707,0.25804293
37976,0.5547889,0.4452111
37977,0.46327603,0.536724
37978,0.6802481,0.31975192
37979,0.57257354,0.42742643
37980,0.62701577,0.37298423
37981,0.76584166,0.23415835
37982,0.43937713,0.5606229
37983,0.76573765,0.23426238
37984,0.63531184,0.36468816
37985,0.545689,0.45431104
37986,0.4817754,0.5182246
37987,0.45408374,0.54591626
37988,0.46696305,0.53303695
37989,0.67350626,0.32649377
37990,0.5880612,0.4119388
37991,0.37110543,0.62889457
37992,0.56457895,0.43542105
37993,0.5224793,0.4775207
37994,0.5363146,0.46368536
37995,0.65914357,0.3408564
37996,0.54174423,0.4582558
37997,0.7408658,0.2591342
37998,0.577497,0.42250302
37999,0.4161387,0.5838613
38000,0.49511254,0.50488746
38001,0.49134684,0.50865316
38002,0.5435871,0.45641294
38003,0.31373864,0.68626136
38004,0.48237985,0.51762015
38005,0.88354975,0.11645027
38006,0.46189743,0.53810257
38007,0.57001483,0.42998517
38008,0.5205129,0.47948712
38009,0.72215545,0.27784458
38010,0.6659614,0.3340386
38011,0.46496916,0.53503084
38012,0.6777486,0.32225138
38013,0.50683284,0.4931672
38014,0.71183765,0.28816235
38015,0.712512,0.287488
38016,0.36887056,0.63112944
38017,0.416938,0.583062
38018,0.5873542,0.4126458
38019,0.5905588,0.40944117
38020,0.6163635,0.38363644
38021,0.43100023,0.56899977
38022,0.64733416,0.35266584
38023,0.66357946,0.33642057
38024,0.5843018,0.41569817
38025,0.5909003,0.40909973
38026,0.3039418,0.6960582
38027,0.5975679,0.40243208
38028,0.35721648,0.6427835
38029,0.5852931,0.4147069
38030,0.42791885,0.57208115
38031,0.7310484,0.2689516
38032,0.6821526,0.3178474
38033,0.61011636,0.38988364
38034,0.657439,0.342561
38035,0.7267598,0.27324018
38036,0.6028017,0.39719835
38037,0.51740974,0.48259026
38038,0.3229704,0.6770296
38039,0.5483988,0.4516012
38040,0.795074,0.204926
38041,0.7230065,0.27699354
38042,0.6378573,0.36214268
38043,0.58694285,0.41305715
38044,0.6840961,0.3159039
38045,0.52379596,0.476204
38046,0.4669572,0.5330428
38047,0.5117634,0.4882366
38048,0.53459775,0.46540228
38049,0.40657663,0.59342337
38050,0.7011822,0.2988178
38051,0.55154157,0.44845843
38052,0.5329209,0.4670791
38053,0.58110136,0.41889864
38054,0.7686706,0.23132937
38055,0.5854317,0.41456828
38056,0.5539812,0.4460188
38057,0.42696458,0.5730354
38058,0.6675286,0.3324714
38059,0.6646819,0.33531812
38060,0.82366335,0.17633665
38061,0.32853,0.67147
38062,0.64457256,0.35542744
38063,0.44179064,0.55820936
38064,0.576581,0.423419
38065,0.4595818,0.5404182
38066,0.74338317,0.2566168
38067,0.6985186,0.30148143
38068,0.68476605,0.31523395
38069,0.6157687,0.38423136
38070,0.6328279,0.36717212
38071,0.65402293,0.34597704
38072,0.6632378,0.33676216
38073,0.60469985,0.39530018
38074,0.59663236,0.40336767
38075,0.5744327,0.42556733
38076,0.5926366,0.4073634
38077,0.52911156,0.47088844
38078,0.49907428,0.5009257
38079,0.84198666,0.15801331
38080,0.78447384,0.21552618
38081,0.65393865,0.34606132
38082,0.5842695,0.41573045
38083,0.4694448,0.5305552
38084,0.5522956,0.44770437
38085,0.51922673,0.48077327
38086,0.57279205,0.42720795
38087,0.47040623,0.52959377
38088,0.46322268,0.5367773
38089,0.61519116,0.38480884
38090,0.66838574,0.33161423
38091,0.40551096,0.59448904
38092,0.67120683,0.3287932
38093,0.70361656,0.29638344
38094,0.55486834,0.4451317
38095,0.6971489,0.30285105
38096,0.48363656,0.51636344
38097,0.5121261,0.48787388
38098,0.5253794,0.4746206
38099,0.6490785,0.35092154
38100,0.54788727,0.45211273
38101,0.57765865,0.42234135
38102,0.60565406,0.39434594
38103,0.48611182,0.5138882
38104,0.29157615,0.70842385
38105,0.6974854,0.3025146
38106,0.6032941,0.39670593
38107,0.45792294,0.54207706
38108,0.1316976,0.8683024
38109,0.5846892,0.4153108
38110,0.5540688,0.4459312
38111,0.24288833,0.75711167
38112,0.5785755,0.4214245
38113,0.62174547,0.37825456
38114,0.55950135,0.44049865
38115,0.3541096,0.6458904
38116,0.61441153,0.38558847
38117,0.64859855,0.35140148
38118,0.5143125,0.4856875
38119,0.453699,0.546301
38120,0.49695563,0.50304437
38121,0.6488443,0.3511557
38122,0.6040695,0.3959305
38123,0.3661794,0.6338206
38124,0.65238625,0.34761375
38125,0.74961543,0.25038457
38126,0.50914156,0.4908584
38127,0.60652554,0.39347446
38128,0.57091075,0.42908925
38129,0.5013932,0.49860677
38130,0.5552002,0.4447998
38131,0.66080755,0.33919245
38132,0.5767262,0.4232738
38133,0.48192954,0.51807046
38134,0.56890416,0.4310958
38135,0.5920172,0.4079828
38136,0.44515002,0.55485
38137,0.6289569,0.37104312
38138,0.4773569,0.5226431
38139,0.41964442,0.5803556
38140,0.6305049,0.3694951
38141,0.52560174,0.47439826
38142,0.59031165,0.40968838
38143,0.7265125,0.2734875
38144,0.522348,0.477652
38145,0.47433347,0.52566653
38146,0.48044944,0.51955056
38147,0.5518936,0.44810638
38148,0.69696474,0.3030353
38149,0.33957952,0.6604205
38150,0.66798013,0.33201987
38151,0.45061868,0.5493813
38152,0.59787655,0.40212342
38153,0.47059476,0.52940524
38154,0.43841994,0.56158006
38155,0.58968693,0.41031307
38156,0.4667362,0.5332638
38157,0.6224841,0.37751594
38158,0.57125664,0.4287434
38159,0.5840043,0.4159957
38160,0.74079895,0.25920102
38161,0.5808915,0.4191085
38162,0.6119323,0.3880677
38163,0.56707776,0.43292224
38164,0.49586982,0.5041302
38165,0.4925027,0.5074973
38166,0.2617275,0.7382725
38167,0.5049879,0.4950121
38168,0.6980548,0.3019452
38169,0.7078253,0.2921747
38170,0.3246627,0.6753373
38171,0.61062074,0.38937926
38172,0.6172452,0.3827548
38173,0.64990264,0.35009736
38174,0.68005836,0.3199416
38175,0.3006606,0.6993394
38176,0.55185497,0.44814503
38177,0.68138087,0.3186191
38178,0.58149666,0.41850334
38179,0.5049666,0.49503338
38180,0.62000495,0.37999505
38181,0.49266607,0.50733393
38182,0.388884,0.611116
38183,0.5463473,0.45365268
38184,0.5992986,0.4007014
38185,0.6569239,0.34307608
38186,0.7764851,0.22351491
38187,0.57694364,0.42305633
38188,0.4437338,0.5562662
38189,0.46078563,0.5392144
38190,0.6141591,0.38584086
38191,0.44922537,0.55077463
38192,0.55858576,0.44141424
38193,0.24083883,0.7591612
38194,0.43880975,0.56119025
38195,0.82151973,0.1784803
38196,0.6039728,0.39602724
38197,0.58222026,0.41777974
38198,0.63122517,0.36877483
38199,0.43433565,0.56566435
38200,0.632771,0.36722898
38201,0.7464154,0.25358465
38202,0.6490841,0.3509159
38203,0.6598294,0.3401706
38204,0.4716311,0.5283689
38205,0.6390115,0.36098853
38206,0.54235995,0.45764005
38207,0.5082314,0.49176863
38208,0.58350396,0.416496
38209,0.7611282,0.2388718
38210,0.7088209,0.29117912
38211,0.657144,0.342856
38212,0.4397009,0.5602991
38213,0.299119,0.700881
38214,0.5749592,0.42504078
38215,0.5698434,0.43015662
38216,0.6718409,0.32815912
38217,0.8023077,0.19769229
38218,0.6211364,0.37886354
38219,0.73024005,0.26975995
38220,0.7293376,0.2706624
38221,0.5884334,0.41156664
38222,0.60204405,0.39795595
38223,0.3639267,0.6360733
38224,0.414734,0.585266
38225,0.40034068,0.5996593
38226,0.6166504,0.3833496
38227,0.40129846,0.59870154
38228,0.4425199,0.5574801
38229,0.70646054,0.29353946
38230,0.23446852,0.7655315
38231,0.60771763,0.39228234
38232,0.65934885,0.34065115
38233,0.41790283,0.5820972
38234,0.77239335,0.22760668
38235,0.7219293,0.27807066
38236,0.6744881,0.32551187
38237,0.36493957,0.6350604
38238,0.6962633,0.30373672
38239,0.0921849,0.9078151
38240,0.75274086,0.24725913
38241,0.6312455,0.36875448
38242,0.7000783,0.2999217
38243,0.52506036,0.47493964
38244,0.47547418,0.5245258
38245,0.7165036,0.2834964
38246,0.12657195,0.87342805
38247,0.67642474,0.3235753
38248,0.41001737,0.5899826
38249,0.57295805,0.42704195
38250,0.5029265,0.49707347
38251,0.55943143,0.44056857
38252,0.39908296,0.60091704
38253,0.8140714,0.1859286
38254,0.7131282,0.28687176
38255,0.5287099,0.47129014
38256,0.53663766,0.46336234
38257,0.52358395,0.47641605
38258,0.6974609,0.30253908
38259,0.58653486,0.41346517
38260,0.5133849,0.48661512
38261,0.66944665,0.33055335
38262,0.7363224,0.26367763
38263,0.65184283,0.3481572
38264,0.5364194,0.4635806
38265,0.30369157,0.69630843
38266,0.74437463,0.25562534
38267,0.25736028,0.7426397
38268,0.41992295,0.58007705
38269,0.57734185,0.42265815
38270,0.68116045,0.31883955
38271,0.5870142,0.41298577
38272,0.4313866,0.5686134
38273,0.6539699,0.34603012
38274,0.46317005,0.53682995
38275,0.38234174,0.61765826
38276,0.6794292,0.32057086
38277,0.62155664,0.3784434
38278,0.5901865,0.40981355
38279,0.69442666,0.3055733
38280,0.5598048,0.4401952
38281,0.5991926,0.40080738
38282,0.753772,0.24622801
38283,0.47128856,0.52871144
38284,0.55696046,0.44303954
38285,0.8320056,0.16799437
38286,0.51031566,0.48968434
38287,0.67509973,0.3249003
38288,0.4664799,0.5335201
38289,0.32092148,0.6790785
38290,0.57181484,0.42818516
38291,0.7030715,0.29692855
38292,0.6530384,0.34696165
38293,0.5871454,0.4128546
38294,0.69967914,0.30032083
38295,0.6799707,0.32002932
38296,0.4852447,0.5147553
38297,0.615978,0.384022
38298,0.6327968,0.36720318
38299,0.70538086,0.29461914
38300,0.42937154,0.57062846
38301,0.5430329,0.45696715
38302,0.45952147,0.5404785
38303,0.75182945,0.24817057
38304,0.56669885,0.43330115
38305,0.6841066,0.31589338
38306,0.30795354,0.69204646
38307,0.38350582,0.6164942
38308,0.5239415,0.4760585
38309,0.46996802,0.530032
38310,0.31468248,0.6853175
38311,0.50292814,0.49707183
38312,0.70609146,0.29390854
38313,0.2847777,0.7152223
38314,0.43508935,0.56491065
38315,0.80171216,0.19828787
38316,0.45600432,0.5439957
38317,0.5536692,0.44633076
38318,0.48719877,0.51280123
38319,0.7035493,0.29645067
38320,0.65699303,0.34300694
38321,0.5117221,0.48827788
38322,0.43938756,0.56061244
38323,0.42085123,0.57914877
38324,0.40386975,0.59613025
38325,0.34730828,0.6526917
38326,0.6858209,0.31417912
38327,0.55692875,0.44307128
38328,0.7371663,0.26283368
38329,0.48112124,0.51887876
38330,0.59781706,0.40218294
38331,0.8208873,0.17911269
38332,0.39852113,0.6014789
38333,0.5511346,0.4488654
38334,0.67627525,0.32372478
38335,0.69336116,0.30663884
38336,0.6849033,0.31509668
38337,0.47297275,0.52702725
38338,0.61243725,0.38756275
38339,0.69744927,0.30255073
38340,0.47114873,0.5288513
38341,0.24931282,0.7506872
38342,0.56121063,0.4387894
38343,0.66350615,0.33649382
38344,0.6287186,0.37128136
38345,0.75013995,0.24986006
38346,0.60927093,0.39072907
38347,0.4578126,0.5421874
38348,0.49619287,0.5038071
38349,0.60920024,0.3907998
38350,0.2552634,0.7447366
38351,0.67934483,0.32065517
38352,0.53446436,0.4655356
38353,0.56433463,0.43566534
38354,0.7288923,0.27110767
38355,0.6793302,0.3206698
38356,0.62591743,0.37408254
38357,0.3661027,0.6338973
38358,0.5860795,0.41392055
38359,0.40647668,0.5935233
38360,0.37953907,0.6204609
38361,0.49553198,0.504468
38362,0.7086452,0.2913548
38363,0.58587646,0.41412356
38364,0.6588824,0.34111765
38365,0.4611873,0.5388127
38366,0.4619401,0.5380599
38367,0.37028039,0.6297196
38368,0.5737393,0.4262607
38369,0.5637039,0.43629614
38370,0.6050117,0.39498833
38371,0.31769872,0.6823013
38372,0.41309345,0.58690655
38373,0.571231,0.428769
38374,0.52486014,0.4751399
38375,0.64593923,0.3540608
38376,0.46452898,0.535471
38377,0.5736587,0.4263413
38378,0.56744957,0.43255043
38379,0.35247308,0.6475269
38380,0.5084668,0.49153322
38381,0.52168727,0.4783127
38382,0.5718552,0.42814478
38383,0.6225958,0.37740424
38384,0.7370136,0.2629864
38385,0.5516447,0.4483553
38386,0.4541136,0.5458864
38387,0.59210026,0.40789974
38388,0.32760042,0.6723996
38389,0.513925,0.48607498
38390,0.6017293,0.39827076
38391,0.56619364,0.43380636
38392,0.60054386,0.39945614
38393,0.5273497,0.47265026
38394,0.60122836,0.39877164
38395,0.4861309,0.5138691
38396,0.7461853,0.25381473
38397,0.43861848,0.5613815
38398,0.7125482,0.2874518
38399,0.7302333,0.26976666
38400,0.4337631,0.5662369
38401,0.5940518,0.40594822
38402,0.6115525,0.38844752
38403,0.6997572,0.30024275
38404,0.3281315,0.6718685
38405,0.78011185,0.21988817
38406,0.28532112,0.7146789
38407,0.4130504,0.5869496
38408,0.64202446,0.35797554
38409,0.6242199,0.37578008
38410,0.6149974,0.38500264
38411,0.24406701,0.755933
38412,0.673985,0.32601497
38413,0.7310302,0.2689698
38414,0.43663108,0.5633689
38415,0.590202,0.40979803
38416,0.54056203,0.459438
38417,0.6720717,0.32792833
38418,0.41020584,0.58979416
38419,0.7169711,0.2830289
38420,0.31647432,0.6835257
38421,0.72606087,0.27393913
38422,0.5358259,0.4641741
38423,0.5447452,0.45525476
38424,0.66287994,0.33712006
38425,0.5705068,0.42949316
38426,0.44557536,0.55442464
38427,0.7376789,0.2623211
38428,0.7202043,0.2797957
38429,0.2856089,0.7143911
38430,0.46844614,0.53155386
38431,0.48843056,0.51156944
38432,0.40685803,0.593142
38433,0.6144177,0.38558236
38434,0.66377884,0.33622116
38435,0.7353599,0.26464006
38436,0.6715882,0.32841185
38437,0.5275899,0.47241005
38438,0.34829378,0.6517062
38439,0.58230484,0.41769513
38440,0.34902024,0.65097976
38441,0.35443783,0.6455622
38442,0.2545219,0.7454781
38443,0.60810286,0.39189714
38444,0.65108097,0.34891903
38445,0.52607894,0.4739211
38446,0.5487665,0.45123348
38447,0.7179367,0.2820633
38448,0.7648785,0.23512152
38449,0.6934867,0.30651334
38450,0.497427,0.502573
38451,0.5822948,0.4177052
38452,0.6407492,0.3592508
38453,0.6479429,0.3520571
38454,0.50885266,0.49114734
38455,0.7619798,0.23802021
38456,0.64052314,0.35947686
38457,0.4037876,0.5962124
38458,0.4471357,0.5528643
38459,0.70493424,0.29506576
38460,0.42475784,0.57524216
38461,0.5861447,0.4138553
38462,0.20579988,0.7942001
38463,0.58858645,0.41141352
38464,0.6677499,0.33225015
38465,0.63379323,0.36620674
38466,0.40130073,0.5986993
38467,0.28576165,0.71423835
38468,0.63409674,0.36590323
38469,0.6615818,0.3384182
38470,0.3835752,0.6164248
38471,0.71887046,0.28112954
38472,0.6507081,0.34929195
38473,0.55041134,0.44958863
38474,0.29183096,0.70816904
38475,0.7204803,0.2795197
38476,0.20958632,0.7904137
38477,0.40206057,0.59793943
38478,0.6064849,0.39351514
38479,0.5963875,0.4036125
38480,0.57169455,0.42830545
38481,0.31617445,0.68382555
38482,0.31550175,0.68449825
38483,0.60162437,0.3983756
38484,0.6311033,0.36889672
38485,0.7059262,0.29407385
38486,0.5173012,0.4826988
38487,0.7652552,0.23474477
38488,0.4718911,0.5281089
38489,0.57766736,0.4223326
38490,0.4754464,0.5245536
38491,0.3148045,0.6851955
38492,0.659933,0.34006706
38493,0.5367539,0.46324608
38494,0.39631695,0.60368305
38495,0.5389994,0.46100062
38496,0.55640936,0.4435906
38497,0.07848704,0.92151296
38498,0.42441916,0.57558084
38499,0.54896545,0.45103452
38500,0.3209285,0.6790715
38501,0.59666044,0.40333956
38502,0.68470716,0.3152928
38503,0.44600427,0.5539957
38504,0.46109223,0.53890777
38505,0.5348632,0.46513683
38506,0.7111956,0.28880438
38507,0.7194625,0.2805375
38508,0.7211907,0.2788093
38509,0.60814035,0.39185962
38510,0.6399958,0.36000422
38511,0.6135698,0.3864302
38512,0.4408329,0.5591671
38513,0.5228715,0.4771285
38514,0.2669983,0.7330017
38515,0.6858484,0.3141516
38516,0.7376468,0.26235318
38517,0.6736728,0.32632723
38518,0.61496353,0.38503647
38519,0.36075544,0.63924456
38520,0.49024963,0.50975037
38521,0.42382592,0.5761741
38522,0.7284626,0.27153742
38523,0.32284755,0.67715245
38524,0.70829046,0.29170954
38525,0.6464641,0.3535359
38526,0.5062952,0.49370483
38527,0.6477632,0.3522368
38528,0.53466505,0.46533495
38529,0.6001252,0.3998748
38530,0.62295896,0.37704104
38531,0.4924959,0.5075041
38532,0.4525501,0.5474499
38533,0.72521764,0.27478236
38534,0.8249603,0.17503972
38535,0.62128323,0.37871677
38536,0.4318915,0.5681085
38537,0.5562112,0.44378883
38538,0.20949417,0.7905058
38539,0.40002674,0.59997326
38540,0.5483078,0.4516922
38541,0.47976804,0.52023196
38542,0.65544397,0.34455603
38543,0.6493521,0.35064793
38544,0.3139127,0.6860873
38545,0.4563225,0.5436775
38546,0.70935094,0.2906491
38547,0.29028976,0.70971024
38548,0.5844211,0.4155789
38549,0.5882746,0.41172537
38550,0.390774,0.609226
38551,0.4002697,0.5997303
38552,0.69623536,0.30376464
38553,0.73620224,0.26379776
38554,0.7732359,0.22676405
38555,0.48066908,0.5193309
38556,0.50618935,0.49381062
38557,0.6341016,0.36589834
38558,0.7080636,0.2919364
38559,0.5390222,0.46097776
38560,0.42214698,0.577853
38561,0.5085546,0.49144545
38562,0.2968012,0.7031988
38563,0.7342167,0.26578328
38564,0.52136743,0.47863257
38565,0.53110003,0.46889997
38566,0.5825057,0.4174943
38567,0.57585657,0.4241434
38568,0.608696,0.39130402
38569,0.57460093,0.4253991
38570,0.3929847,0.6070153
38571,0.57812417,0.42187583
38572,0.6292728,0.37072718
38573,0.300928,0.699072
38574,0.69672847,0.30327156
38575,0.5381553,0.46184465
38576,0.7295685,0.27043155
38577,0.6140428,0.38595718
38578,0.52342737,0.4765726
38579,0.4440267,0.5559733
38580,0.5419884,0.4580116
38581,0.4501819,0.5498181
38582,0.36059582,0.6394042
38583,0.64951754,0.3504825
38584,0.76216596,0.23783404
38585,0.55687225,0.44312775
38586,0.59857273,0.4014273
38587,0.5056854,0.4943146
38588,0.3333879,0.6666121
38589,0.33652574,0.66347426
38590,0.35341,0.64659
38591,0.6554886,0.34451136
38592,0.38439924,0.61560076
38593,0.31530476,0.68469524
38594,0.5579002,0.44209978
38595,0.6024606,0.3975394
38596,0.69074035,0.30925968
38597,0.5959692,0.40403077
38598,0.56751966,0.43248034
38599,0.6265594,0.3734406
38600,0.60206795,0.39793208
38601,0.40944266,0.59055734
38602,0.6204075,0.37959248
38603,0.7242289,0.27577108
38604,0.4405179,0.5594821
38605,0.47256094,0.52743906
38606,0.57832587,0.42167413
38607,0.62138367,0.37861636
38608,0.5066016,0.49339843
38609,0.71558225,0.28441778
38610,0.52280027,0.47719973
38611,0.6724405,0.32755944
38612,0.4415369,0.5584631
38613,0.59892774,0.4010723
38614,0.48301655,0.51698345
38615,0.42577147,0.5742285
38616,0.58379155,0.41620845
38617,0.19520426,0.80479574
38618,0.482956,0.517044
38619,0.49746192,0.5025381
38620,0.713547,0.286453
38621,0.6624544,0.33754557
38622,0.5593246,0.44067535
38623,0.54673827,0.45326176
38624,0.39193606,0.60806394
38625,0.77009654,0.22990343
38626,0.5866629,0.41333714
38627,0.5474502,0.45254982
38628,0.7273912,0.27260882
38629,0.51191926,0.4880807
38630,0.733706,0.26629397
38631,0.4799112,0.5200888
38632,0.52980804,0.47019196
38633,0.4505443,0.5494557
38634,0.52755207,0.47244793
38635,0.5011819,0.4988181
38636,0.7304703,0.26952967
38637,0.4650007,0.5349993
38638,0.56148124,0.43851876
38639,0.53748125,0.46251875
38640,0.38200772,0.6179923
38641,0.5175673,0.48243275
38642,0.71130955,0.28869048
38643,0.5939566,0.40604338
38644,0.5355781,0.46442193
38645,0.6823368,0.3176632
38646,0.51779544,0.48220456
38647,0.60667795,0.39332205
38648,0.6619208,0.3380792
38649,0.6139821,0.38601795
38650,0.55257535,0.44742468
38651,0.6089208,0.39107916
38652,0.51087344,0.48912653
38653,0.5921727,0.40782732
38654,0.11522102,0.884779
38655,0.6658604,0.33413956
38656,0.4992054,0.5007946
38657,0.5729878,0.4270122
38658,0.43860197,0.561398
38659,0.6042954,0.39570466
38660,0.50843513,0.49156484
38661,0.4158033,0.5841967
38662,0.40665913,0.5933409
38663,0.70063204,0.29936796
38664,0.5788466,0.42115343
38665,0.3449787,0.6550213
38666,0.64462453,0.35537547
38667,0.6457101,0.35428992
38668,0.7248958,0.27510422
38669,0.45347863,0.54652137
38670,0.21472996,0.78527004
38671,0.6458522,0.3541478
38672,0.45324773,0.5467523
38673,0.5483951,0.4516049
38674,0.4888304,0.5111696
38675,0.40193826,0.59806174
38676,0.25330043,0.7466996
38677,0.2853155,0.7146845
38678,0.6364778,0.36352214
38679,0.6773703,0.3226297
38680,0.5620414,0.43795863
38681,0.7766071,0.2233929
38682,0.59862006,0.4013799
38683,0.7101464,0.28985354
38684,0.4385758,0.5614242
38685,0.3105002,0.6894998
38686,0.6027348,0.39726523
38687,0.6121692,0.3878308
38688,0.49902374,0.50097626
